5371 , 2 , 8 , 1003 , 0.0412609 , 7.62774 , 74.9
5372 , 2 , 5 , 1000 , 0.00217002 , 0.156082 , -75.1
5372 , 2 , 5 , 1001 , 0.00308282 , 1.43594 , -25.1
5372 , 2 , 6 , 1002 , 0.0411785 , 3.95759 , 24.9
5372 , 2 , 8 , 1003 , 0.126026 , 7.7591 , 74.9
5373 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5373 , 2 , 5 , 1001 , 0.00671193 , 1.39777 , -25.1
5373 , 2 , 6 , 1002 , 0.0152711 , 3.88463 , 24.9
5373 , 2 , 8 , 1003 , -0.0204827 , 7.66086 , 74.9
5374 , 2 , 5 , 1000 , 0 , 0.155864 , -75.1
5374 , 2 , 5 , 1001 , 0.0679292 , 1.4303 , -25.1
5374 , 2 , 6 , 1002 , 0.122527 , 3.96833 , 24.9
5374 , 2 , 8 , 1003 , 0.219415 , 7.75528 , 74.9
5375 , 2 , 5 , 1000 , 0.000790953 , 0.156995 , -75.1
5375 , 2 , 5 , 1001 , -0.00945409 , 1.37808 , -25.1
5375 , 2 , 6 , 1002 , -0.0372076 , 3.82233 , 24.9
5375 , 2 , 8 , 1003 , -0.0973985 , 7.55557 , 74.9
5376 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5376 , 2 , 5 , 1001 , -0.0392432 , 1.42762 , -25.1
5376 , 2 , 6 , 1002 , -0.0344902 , 3.97108 , 24.9
5376 , 2 , 8 , 1003 , 0.00526575 , 7.82711 , 74.9
5377 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5377 , 2 , 5 , 1001 , -0.00753182 , 1.38457 , -25.1
5377 , 2 , 6 , 1002 , 0.0421388 , 3.83038 , 24.9
5377 , 2 , 8 , 1003 , 0.100286 , 7.56084 , 74.9
5378 , 2 , 5 , 1000 , 0 , 0.155847 , -75.1
5378 , 2 , 5 , 1001 , -0.0185183 , 1.40466 , -25.1
5378 , 2 , 6 , 1002 , 0.00140568 , 3.90816 , 24.9
5378 , 2 , 8 , 1003 , 0.0273184 , 7.72041 , 74.9
5379 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5379 , 2 , 5 , 1001 , 0.0177931 , 1.42775 , -25.1
5379 , 2 , 7 , 1002 , -0.0912889 , 4.01478 , 24.9
5379 , 2 , 8 , 1003 , -0.148882 , 7.84732 , 74.9
5380 , 2 , 5 , 1000 , -0.000241358 , 0.156769 , -75.1
5380 , 2 , 5 , 1001 , -0.0460698 , 1.45929 , -25.1
5380 , 2 , 7 , 1002 , -0.041474 , 4.23019 , 24.9
5380 , 2 , 9 , 1003 , -0.0512643 , 8.27975 , 74.9
5381 , 2 , 5 , 1000 , 0 , 0.155863 , -75.1
5381 , 2 , 5 , 1001 , -0.0479858 , 1.38919 , -25.1
5381 , 2 , 6 , 1002 , -0.0346127 , 3.91015 , 24.9
5381 , 2 , 8 , 1003 , -0.0807524 , 7.67722 , 74.9
5382 , 2 , 5 , 1000 , 0.000911756 , 0.153921 , -75.1
5382 , 2 , 5 , 1001 , -0.00634676 , 1.41321 , -25.1
5382 , 2 , 6 , 1002 , 0.0132091 , 3.93394 , 24.9
5382 , 2 , 8 , 1003 , -0.00674377 , 7.72044 , 74.9
5383 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5383 , 2 , 5 , 1001 , 0.0322428 , 1.39982 , -25.1
5383 , 2 , 6 , 1002 , 0.11132 , 3.90871 , 24.9
5383 , 2 , 8 , 1003 , 0.190847 , 7.64483 , 74.9
5384 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5384 , 2 , 5 , 1001 , -0.0163841 , 1.40224 , -25.1
5384 , 2 , 6 , 1002 , 0.0145146 , 3.92045 , 24.9
5384 , 2 , 8 , 1003 , 0.0821255 , 7.6829 , 74.9
5385 , 2 , 5 , 1000 , 0 , 0.155864 , -75.1
5385 , 2 , 5 , 1001 , -0.0184945 , 1.48343 , -25.1
5385 , 2 , 7 , 1002 , 0.0149124 , 4.125 , 24.9
5385 , 2 , 9 , 1003 , 0.0267878 , 8.01812 , 74.9
5386 , 2 , 5 , 1000 , -0.000172845 , 0.154985 , -75.1
5386 , 2 , 5 , 1001 , -0.107347 , 1.47871 , -25.1
5386 , 2 , 7 , 1002 , -0.247614 , 4.10737 , 24.9
5386 , 2 , 9 , 1003 , -0.390854 , 8.01189 , 74.9
5387 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5387 , 2 , 5 , 1001 , -0.0101868 , 1.43704 , -25.1
5387 , 2 , 7 , 1002 , -0.0176907 , 4.01735 , 24.9
5387 , 2 , 8 , 1003 , -0.0654496 , 7.92314 , 74.9
5388 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5388 , 2 , 5 , 1001 , -0.0967418 , 1.41115 , -25.1
5388 , 2 , 6 , 1002 , -0.183352 , 3.87804 , 24.9
5388 , 2 , 8 , 1003 , -0.325941 , 7.63763 , 74.9
5389 , 2 , 5 , 1000 , 0 , 0.155845 , -75.1
5389 , 2 , 5 , 1001 , 0.00922838 , 1.39855 , -25.1
5389 , 2 , 6 , 1002 , 0.0166499 , 3.90085 , 24.9
5389 , 2 , 8 , 1003 , 0.0225136 , 7.68809 , 74.9
5390 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
5390 , 2 , 5 , 1001 , 0.0133676 , 1.37843 , -25.1
5390 , 2 , 6 , 1002 , 0.0581099 , 3.81669 , 24.9
5390 , 2 , 8 , 1003 , 0.116769 , 7.47712 , 74.9
5391 , 2 , 5 , 1000 , 0 , 0.155852 , -75.1
5391 , 2 , 5 , 1001 , -0.00503367 , 1.43058 , -25.1
5391 , 2 , 6 , 1002 , 0.0148349 , 3.98611 , 24.9
5391 , 2 , 8 , 1003 , 0.0506748 , 7.87044 , 74.9
5392 , 2 , 5 , 1000 , -0.000106296 , 0.156101 , -75.1
5392 , 2 , 5 , 1001 , -0.0280052 , 1.38824 , -25.1
5392 , 2 , 6 , 1002 , -0.124533 , 3.88589 , 24.9
5392 , 2 , 8 , 1003 , -0.203196 , 7.55709 , 74.9
5393 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5393 , 2 , 5 , 1001 , 0.049459 , 1.28854 , -25.1
5393 , 2 , 6 , 1002 , 0.115424 , 3.67707 , 24.9
5393 , 2 , 8 , 1003 , 0.205507 , 7.34211 , 74.9
5394 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5394 , 2 , 5 , 1001 , 0.0307892 , 1.41079 , -25.1
5394 , 2 , 6 , 1002 , 0.0717132 , 3.89612 , 24.9
5394 , 2 , 8 , 1003 , 0.112575 , 7.66403 , 74.9
5395 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5395 , 2 , 5 , 1001 , 0.0365467 , 1.42192 , -25.1
5395 , 2 , 6 , 1002 , 0.0594522 , 3.96802 , 24.9
5395 , 2 , 8 , 1003 , 0.125378 , 7.81723 , 74.9
5396 , 2 , 5 , 1000 , 0 , 0.155853 , -75.1
5396 , 2 , 5 , 1001 , -0.0611628 , 1.42252 , -25.1
5396 , 2 , 6 , 1002 , -0.134927 , 3.93966 , 24.9
5396 , 2 , 8 , 1003 , -0.180712 , 7.69577 , 74.9
5397 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5397 , 2 , 5 , 1001 , -0.0495594 , 1.39129 , -25.1
5397 , 2 , 6 , 1002 , -0.134497 , 3.94634 , 24.9
5397 , 2 , 8 , 1003 , -0.195269 , 7.76198 , 74.9
5398 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5398 , 2 , 5 , 1001 , -0.0685316 , 1.44869 , -25.1
5398 , 2 , 7 , 1002 , -0.140017 , 4.04408 , 24.9
5398 , 2 , 8 , 1003 , -0.236062 , 7.88712 , 74.9
5399 , 2 , 5 , 1000 , 0 , 0.155864 , -75.1
5399 , 2 , 5 , 1001 , -0.0268275 , 1.41898 , -25.1
5399 , 2 , 6 , 1002 , -0.0791381 , 3.92242 , 24.9
5399 , 2 , 8 , 1003 , -0.116088 , 7.6783 , 74.9
5400 , 2 , 5 , 1000 , 0 , 0.15585 , -75.1
5400 , 2 , 5 , 1001 , 0.0216451 , 1.38592 , -25.1
5400 , 2 , 6 , 1002 , 0.0567653 , 3.79509 , 24.9
5400 , 2 , 8 , 1003 , 0.0463438 , 7.50818 , 74.9
5401 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5401 , 2 , 5 , 1001 , 0.0552451 , 1.39069 , -25.1
5401 , 2 , 6 , 1002 , 0.105431 , 3.87701 , 24.9
5401 , 2 , 8 , 1003 , 0.184389 , 7.63019 , 74.9
5402 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5402 , 2 , 5 , 1001 , 0.0258364 , 1.46417 , -25.1
5402 , 2 , 6 , 1002 , 0.00885999 , 3.96856 , 24.9
5402 , 2 , 8 , 1003 , -0.0446026 , 7.73718 , 74.9
5403 , 2 , 5 , 1000 , 0 , 0.15586 , -75.1
5403 , 2 , 5 , 1001 , -0.0556373 , 1.42065 , -25.1
5403 , 2 , 6 , 1002 , -0.125481 , 3.91385 , 24.9
5403 , 2 , 8 , 1003 , -0.231011 , 7.68529 , 74.9
5404 , 2 , 5 , 1000 , 0.00030286 , 0.155843 , -75.1
5404 , 2 , 5 , 1001 , -0.0867418 , 1.67501 , -25.1
5404 , 2 , 7 , 1002 , -0.206039 , 4.40698 , 24.9
5404 , 2 , 9 , 1003 , -0.373854 , 8.44001 , 74.9
5405 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5405 , 2 , 5 , 1001 , -0.0124388 , 1.49583 , -25.1
5405 , 2 , 7 , 1002 , -0.0399029 , 4.09976 , 24.9
5405 , 2 , 8 , 1003 , -0.300378 , 7.97789 , 74.9
5406 , 2 , 5 , 1000 , 0 , 0.155845 , -75.1
5406 , 2 , 5 , 1001 , -0.017812 , 1.40131 , -25.1
5406 , 2 , 6 , 1002 , -0.0272593 , 3.90959 , 24.9
5406 , 2 , 8 , 1003 , 0.00261616 , 7.71789 , 74.9
5407 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
5407 , 2 , 5 , 1001 , 0.00757684 , 1.35162 , -25.1
5407 , 2 , 6 , 1002 , -0.00295005 , 3.80422 , 24.9
5407 , 2 , 8 , 1003 , -0.029741 , 7.51688 , 74.9
5408 , 2 , 5 , 1000 , -0.000633856 , 0.157005 , -75.1
5408 , 2 , 5 , 1001 , -0.0271887 , 1.47844 , -25.1
5408 , 2 , 7 , 1002 , -0.0200812 , 4.07959 , 24.9
5408 , 2 , 8 , 1003 , -0.0140556 , 7.96708 , 74.9
5409 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5409 , 2 , 5 , 1001 , -0.0470418 , 1.39739 , -25.1
5409 , 2 , 6 , 1002 , -0.046493 , 3.9292 , 24.9
5409 , 2 , 8 , 1003 , -0.0533009 , 7.60152 , 74.9
5410 , 2 , 5 , 1000 , 0 , 0.155863 , -75.1
5410 , 2 , 5 , 1001 , 0.0148467 , 1.42489 , -25.1
5410 , 2 , 6 , 1002 , -0.0155619 , 3.9835 , 24.9
5410 , 2 , 8 , 1003 , -0.0925449 , 7.81208 , 74.9
5411 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5411 , 2 , 5 , 1001 , 0.0404061 , 1.36634 , -25.1
5411 , 2 , 6 , 1002 , 0.138673 , 3.8562 , 24.9
5411 , 2 , 8 , 1003 , 0.222919 , 7.61413 , 74.9
5412 , 2 , 5 , 1000 , 0.000743108 , 0.155909 , -75.1
5412 , 2 , 5 , 1001 , -0.0316423 , 1.39212 , -25.1
5412 , 2 , 6 , 1002 , -0.0138924 , 3.92664 , 24.9
5412 , 2 , 8 , 1003 , 0.0333425 , 7.70282 , 74.9
5413 , 2 , 5 , 1000 , 2.25019e-05 , 0.156825 , -75.1
5413 , 2 , 5 , 1001 , -0.0752866 , 1.53403 , -25.1
5413 , 2 , 7 , 1002 , -0.154214 , 4.1493 , 24.9
5413 , 2 , 8 , 1003 , -0.264185 , 7.98755 , 74.9
5413 , 2 , 9 , 1003 , -0.264482 , 8 , 75.0368
5414 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5414 , 2 , 5 , 1001 , -0.0360495 , 1.32925 , -25.1
5414 , 2 , 6 , 1002 , -0.0563579 , 3.69991 , 24.9
5414 , 2 , 8 , 1003 , -0.0723256 , 7.36055 , 74.9
5415 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5415 , 2 , 5 , 1001 , -0.0199575 , 1.37744 , -25.1
5415 , 2 , 6 , 1002 , -0.059466 , 3.84692 , 24.9
5415 , 2 , 8 , 1003 , -0.088895 , 7.64174 , 74.9
5416 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5416 , 2 , 5 , 1001 , -0.00967441 , 1.40947 , -25.1
5416 , 2 , 6 , 1002 , -0.000627252 , 3.9053 , 24.9
5416 , 2 , 8 , 1003 , 0.0711746 , 7.63022 , 74.9
5417 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5417 , 2 , 5 , 1001 , -0.0363321 , 1.44739 , -25.1
5417 , 2 , 7 , 1002 , -0.0671683 , 4.09697 , 24.9
5417 , 2 , 9 , 1003 , -0.130477 , 8.02093 , 74.9
5418 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5418 , 2 , 5 , 1001 , 0.1563 , 1.46885 , -25.1
5418 , 2 , 7 , 1002 , 0.339307 , 4.06212 , 24.9
5418 , 2 , 8 , 1003 , 0.545578 , 7.90491 , 74.9
5419 , 2 , 5 , 1000 , 0 , 0.155859 , -75.1
5419 , 2 , 5 , 1001 , 0.0122959 , 1.43631 , -25.1
5419 , 2 , 6 , 1002 , -0.0269798 , 3.95801 , 24.9
5419 , 2 , 8 , 1003 , -0.0660701 , 7.76568 , 74.9
5420 , 2 , 5 , 1000 , -0.000985336 , 0.155152 , -75.1
5420 , 2 , 5 , 1001 , -0.025289 , 1.4263 , -25.1
5420 , 2 , 6 , 1002 , -0.0708073 , 3.92314 , 24.9
5420 , 2 , 8 , 1003 , -0.137289 , 7.65989 , 74.9
5421 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5421 , 2 , 5 , 1001 , -0.0165509 , 1.45421 , -25.1
5421 , 2 , 7 , 1002 , -0.00802476 , 4.04038 , 24.9
5421 , 2 , 8 , 1003 , 0.0156328 , 7.86964 , 74.9
5422 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5422 , 2 , 5 , 1001 , 0.018573 , 1.43792 , -25.1
5422 , 2 , 6 , 1002 , 0.0957814 , 3.97356 , 24.9
5422 , 2 , 8 , 1003 , 0.211942 , 7.78354 , 74.9
5423 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5423 , 2 , 5 , 1001 , -0.021439 , 1.4374 , -25.1
5423 , 2 , 7 , 1002 , 0.012848 , 4.01451 , 24.9
5423 , 2 , 8 , 1003 , 0.0579512 , 7.89806 , 74.9
5424 , 2 , 5 , 1000 , 0 , 0.155846 , -75.1
5424 , 2 , 5 , 1001 , -0.0130229 , 1.35971 , -25.1
5424 , 2 , 6 , 1002 , -0.0235186 , 3.84699 , 24.9
5424 , 2 , 8 , 1003 , -0.0208479 , 7.5449 , 74.9
5425 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5425 , 2 , 5 , 1001 , 0.00519321 , 1.4084 , -25.1
5425 , 2 , 6 , 1002 , 0.0341491 , 3.89794 , 24.9
5425 , 2 , 8 , 1003 , 0.0442006 , 7.66477 , 74.9
5426 , 2 , 5 , 1000 , 0.00130297 , 0.155849 , -75.1
5426 , 2 , 5 , 1001 , 0.00902392 , 1.40085 , -25.1
5426 , 2 , 6 , 1002 , -0.0180315 , 3.88221 , 24.9
5426 , 2 , 8 , 1003 , -0.0297496 , 7.69271 , 74.9
5427 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5427 , 2 , 5 , 1001 , 0.00472163 , 1.4178 , -25.1
5427 , 2 , 6 , 1002 , 0.0452698 , 3.92467 , 24.9
5427 , 2 , 8 , 1003 , 0.0649698 , 7.74069 , 74.9
5428 , 2 , 5 , 1000 , 0.00195516 , 0.152372 , -75.1
5428 , 2 , 5 , 1001 , 0.0135516 , 1.43846 , -25.1
5428 , 2 , 7 , 1002 , 0.0697238 , 4.04183 , 24.9
5428 , 2 , 8 , 1003 , 0.137148 , 7.91871 , 74.9
5429 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5429 , 2 , 5 , 1001 , -0.00249181 , 1.39555 , -25.1
5429 , 2 , 6 , 1002 , -0.122449 , 3.89213 , 24.9
5429 , 2 , 8 , 1003 , -0.25128 , 7.73873 , 74.9
5430 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5430 , 2 , 5 , 1001 , -0.0815754 , 1.42511 , -25.1
5430 , 2 , 6 , 1002 , -0.137896 , 3.93534 , 24.9
5430 , 2 , 8 , 1003 , -0.220997 , 7.68396 , 74.9
5431 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5431 , 2 , 5 , 1001 , 0.0560082 , 1.45951 , -25.1
5431 , 2 , 6 , 1002 , 0.157159 , 3.97237 , 24.9
5431 , 2 , 8 , 1003 , 0.259294 , 7.69067 , 74.9
5432 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5432 , 2 , 5 , 1001 , -0.00691849 , 1.41066 , -25.1
5432 , 2 , 6 , 1002 , 0.0330597 , 3.95047 , 24.9
5432 , 2 , 8 , 1003 , 0.120817 , 7.74371 , 74.9
5433 , 2 , 5 , 1000 , 0 , 0.155844 , -75.1
5433 , 2 , 5 , 1001 , -0.00972843 , 1.35373 , -25.1
5433 , 2 , 6 , 1002 , -0.00785157 , 3.85755 , 24.9
5433 , 2 , 8 , 1003 , -0.0105343 , 7.70994 , 74.9
5434 , 2 , 5 , 1000 , 0 , 0.155845 , -75.1
5434 , 2 , 5 , 1001 , -0.0495015 , 1.36954 , -25.1
5434 , 2 , 6 , 1002 , -0.100365 , 3.82992 , 24.9
5434 , 2 , 8 , 1003 , -0.181079 , 7.53037 , 74.9
5435 , 2 , 5 , 1000 , 0 , 0.155861 , -75.1
5435 , 2 , 5 , 1001 , 0.00123506 , 1.3778 , -25.1
5435 , 2 , 6 , 1002 , 0.02856 , 3.86188 , 24.9
5435 , 2 , 8 , 1003 , 0.0228517 , 7.58473 , 74.9
5436 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5436 , 2 , 5 , 1001 , -0.0100592 , 1.47291 , -25.1
5436 , 2 , 7 , 1002 , -0.0196467 , 4.03559 , 24.9
5436 , 2 , 8 , 1003 , -0.159115 , 7.89472 , 74.9
5437 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5437 , 2 , 5 , 1001 , -0.0107677 , 1.41407 , -25.1
5437 , 2 , 6 , 1002 , -0.0943252 , 3.93732 , 24.9
5437 , 2 , 8 , 1003 , -0.180631 , 7.70374 , 74.9
5438 , 2 , 5 , 1000 , -0.000713241 , 0.155606 , -75.1
5438 , 2 , 5 , 1001 , 0.0156361 , 1.41229 , -25.1
5438 , 2 , 6 , 1002 , -0.0294176 , 3.95782 , 24.9
5438 , 2 , 8 , 1003 , -0.125307 , 7.77369 , 74.9
5439 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5439 , 2 , 5 , 1001 , -0.0207861 , 1.46516 , -25.1
5439 , 2 , 7 , 1002 , -0.0197706 , 4.04001 , 24.9
5439 , 2 , 8 , 1003 , -0.0399716 , 7.8892 , 74.9
5440 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5440 , 2 , 5 , 1001 , 0.084479 , 1.37186 , -25.1
5440 , 2 , 6 , 1002 , 0.129122 , 3.79738 , 24.9
5440 , 2 , 8 , 1003 , 0.18026 , 7.47108 , 74.9
5441 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5441 , 2 , 5 , 1001 , -0.0276849 , 1.35657 , -25.1
5441 , 2 , 6 , 1002 , 0.00170533 , 3.76787 , 24.9
5441 , 2 , 8 , 1003 , 0.0257076 , 7.41763 , 74.9
5442 , 2 , 5 , 1000 , 0.000317882 , 0.152857 , -75.1
5442 , 2 , 5 , 1001 , 0.033492 , 1.38545 , -25.1
5442 , 2 , 6 , 1002 , 0.0732608 , 3.88783 , 24.9
5442 , 2 , 8 , 1003 , 0.126025 , 7.67042 , 74.9
5443 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5443 , 2 , 5 , 1001 , -0.00485947 , 1.44512 , -25.1
5443 , 2 , 6 , 1002 , 0.0291375 , 3.95475 , 24.9
5443 , 2 , 8 , 1003 , -0.000839226 , 7.72385 , 74.9
5444 , 2 , 5 , 1000 , 0.000496202 , 0.15459 , -75.1
5444 , 2 , 5 , 1001 , 0.0615329 , 1.41755 , -25.1
5444 , 2 , 6 , 1002 , 0.128724 , 3.90238 , 24.9
5444 , 2 , 8 , 1003 , 0.1764 , 7.68101 , 74.9
5445 , 2 , 5 , 1000 , 0 , 0.155856 , -75.1
5445 , 2 , 5 , 1001 , 0.0699929 , 1.38119 , -25.1
5445 , 2 , 6 , 1002 , 0.139423 , 3.81614 , 24.9
5445 , 2 , 8 , 1003 , 0.219434 , 7.52502 , 74.9
5446 , 2 , 5 , 1000 , 0 , 0.155855 , -75.1
5446 , 2 , 5 , 1001 , -0.0030958 , 1.3909 , -25.1
5446 , 2 , 6 , 1002 , -0.0237776 , 3.88077 , 24.9
5446 , 2 , 8 , 1003 , 0.0106975 , 7.62335 , 74.9
5447 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5447 , 2 , 5 , 1001 , 0.0356952 , 1.38427 , -25.1
5447 , 2 , 6 , 1002 , 0.106975 , 3.9321 , 24.9
5447 , 2 , 8 , 1003 , 0.146471 , 7.70102 , 74.9
5448 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5448 , 2 , 5 , 1001 , 0.0203681 , 1.40606 , -25.1
5448 , 2 , 6 , 1002 , 0.0246362 , 3.88324 , 24.9
5448 , 2 , 8 , 1003 , 0.0164947 , 7.58991 , 74.9
5449 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5449 , 2 , 5 , 1001 , 0.0121401 , 1.38087 , -25.1
5449 , 2 , 6 , 1002 , 0.0118511 , 3.78589 , 24.9
5449 , 2 , 8 , 1003 , 0.0520266 , 7.37184 , 74.9
5450 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5450 , 2 , 5 , 1001 , -0.0237327 , 1.44406 , -25.1
5450 , 2 , 7 , 1002 , -0.0625125 , 4.03004 , 24.9
5450 , 2 , 8 , 1003 , -0.0348406 , 7.87422 , 74.9
5451 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5451 , 2 , 5 , 1001 , -0.0282276 , 1.38422 , -25.1
5451 , 2 , 6 , 1002 , -0.0206434 , 3.86977 , 24.9
5451 , 2 , 8 , 1003 , -0.0408539 , 7.64671 , 74.9
5452 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5452 , 2 , 5 , 1001 , -0.0498458 , 1.38515 , -25.1
5452 , 2 , 6 , 1002 , -0.125612 , 3.90601 , 24.9
5452 , 2 , 9 , 1003 , 0.880843 , 8.64661 , 74.9
5453 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5453 , 2 , 5 , 1001 , 0.041497 , 1.41401 , -25.1
5453 , 2 , 6 , 1002 , 0.0377916 , 3.87611 , 24.9
5453 , 2 , 8 , 1003 , 0.0507828 , 7.57927 , 74.9
5454 , 2 , 5 , 1000 , 0.00015238 , 0.155818 , -75.1
5454 , 2 , 5 , 1001 , 0.0236058 , 1.39185 , -25.1
5454 , 2 , 6 , 1002 , -0.000495512 , 3.90341 , 24.9
5454 , 2 , 8 , 1003 , -0.0157443 , 7.68103 , 74.9
5455 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5455 , 2 , 5 , 1001 , -0.00241336 , 1.43502 , -25.1
5455 , 2 , 6 , 1002 , -0.0131182 , 3.99026 , 24.9
5455 , 2 , 7 , 1002 , -0.0131295 , 4 , 25.0533
5455 , 2 , 8 , 1003 , 0.137932 , 7.77747 , 74.9
5456 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5456 , 2 , 5 , 1001 , 0.00700374 , 1.42287 , -25.1
5456 , 2 , 6 , 1002 , -0.0587479 , 3.89347 , 24.9
5456 , 2 , 8 , 1003 , -0.157325 , 7.55141 , 74.9
5457 , 2 , 5 , 1000 , 0.00115231 , 0.15653 , -75.1
5457 , 2 , 5 , 1001 , -0.00623233 , 1.39469 , -25.1
5457 , 2 , 6 , 1002 , 0.0154474 , 3.88873 , 24.9
5457 , 2 , 8 , 1003 , 0.00248913 , 7.64691 , 74.9
5458 , 2 , 5 , 1000 , 0 , 0.15586 , -75.1
5458 , 2 , 5 , 1001 , 0.028251 , 1.36849 , -25.1
5458 , 2 , 6 , 1002 , 0.0779916 , 3.82906 , 24.9
5458 , 2 , 8 , 1003 , 0.0952824 , 7.53779 , 74.9
5459 , 2 , 5 , 1000 , -0.00278165 , 0.156948 , -75.1
5459 , 2 , 5 , 1001 , -0.0214224 , 1.4415 , -25.1
5459 , 2 , 6 , 1002 , -0.0116525 , 3.96528 , 24.9
5459 , 2 , 8 , 1003 , 0.0711347 , 7.69679 , 74.9
5460 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5460 , 2 , 5 , 1001 , -0.0329745 , 1.38108 , -25.1
5460 , 2 , 6 , 1002 , -0.00269925 , 3.88892 , 24.9
5460 , 2 , 8 , 1003 , 0.0407003 , 7.6605 , 74.9
5461 , 2 , 5 , 1000 , 0 , 0.155852 , -75.1
5461 , 2 , 5 , 1001 , -0.0726172 , 1.31889 , -25.1
5461 , 2 , 6 , 1002 , -0.147856 , 3.71015 , 24.9
5461 , 2 , 8 , 1003 , -0.212867 , 7.42033 , 74.9
5462 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5462 , 2 , 5 , 1001 , -0.00883572 , 1.31978 , -25.1
5462 , 2 , 6 , 1002 , 0.00973305 , 3.73667 , 24.9
5462 , 2 , 8 , 1003 , 0.0225934 , 7.40322 , 74.9
5463 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5463 , 2 , 5 , 1001 , -0.0246912 , 1.40766 , -25.1
5463 , 2 , 6 , 1002 , -0.0665735 , 3.88485 , 24.9
5463 , 2 , 8 , 1003 , -0.132544 , 7.59781 , 74.9
5464 , 2 , 5 , 1000 , -0.00128504 , 0.155107 , -75.1
5464 , 2 , 5 , 1001 , 0.0133158 , 1.38413 , -25.1
5464 , 2 , 6 , 1002 , 0.0619267 , 3.87558 , 24.9
5464 , 2 , 8 , 1003 , 0.0848315 , 7.5689 , 74.9
5465 , 2 , 5 , 1000 , 0 , 0.155853 , -75.1
5465 , 2 , 5 , 1001 , -0.0284743 , 1.40327 , -25.1
5465 , 2 , 6 , 1002 , -0.0633209 , 3.92731 , 24.9
5465 , 2 , 8 , 1003 , -0.117577 , 7.73129 , 74.9
5466 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5466 , 2 , 5 , 1001 , -0.0164936 , 1.42304 , -25.1
5466 , 2 , 6 , 1002 , -0.0149638 , 3.9133 , 24.9
5466 , 2 , 8 , 1003 , -0.068779 , 7.6677 , 74.9
5467 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5467 , 2 , 5 , 1001 , 0.0331399 , 1.50147 , -25.1
5467 , 2 , 7 , 1002 , 0.100572 , 4.12336 , 24.9
5467 , 2 , 9 , 1003 , 0.216974 , 8.06352 , 74.9
5468 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
5468 , 2 , 5 , 1001 , -0.00497115 , 1.41421 , -25.1
